269	368
270	367
271	367
272	364
273	362
274	360
275	357
276	353
277	353
278	352
279	352
280	351
281	351
282	349
283	349
284	348
285	345
286	343
287	343
288	342
289	341
290	341
291	339
292	338
293	337
294	336
295	335
296	334
297	333
298	331
299	328
300	326
301	326
302	326
303	324
304	322
305	322
306	320
307	318
308	318
309	318
310	318
311	317
312	317
313	317
314	316
315	313
316	313
317	311
318	309
319	307
320	306
321	305
322	303
323	302
324	302
325	302
326	302
327	301
328	299
329	298
330	296
331	295
332	295
333	293
334	291
335	291
336	291
337	289
338	289
339	289
340	288
341	287
342	287
343	287
344	284
345	282
346	281
347	279
348	277
349	276
350	276
351	276
352	276
353	272
354	272
355	271
356	270
357	270
358	267
359	266
360	266
361	265
362	262
363	261
364	260
365	259
366	258
367	258
368	256
369	254
370	251
371	250
372	248
373	248
374	247
375	245
376	245
377	245
378	244
379	244
380	242
381	242
382	241
383	240
384	237
385	237
386	237
387	236
388	234
389	234
390	234
391	234
392	234
393	234
394	232
395	232
396	232
397	232
398	232
399	230
400	230
401	230
402	229
403	229
404	229
405	226
406	226
407	225
408	223
409	222
410	219
411	219
412	218
413	217
414	216
415	215
416	215
417	214
418	214
419	213
420	213
421	212
422	211
423	210
424	210
425	208
426	207
427	207
428	206
429	205
430	204
431	203
432	202
433	201
434	201
435	199
436	199
437	199
438	198
439	198
440	196
441	195
442	195
443	195
444	195
445	194
446	192
447	192
448	191
449	188
450	185
451	183
452	183
453	183
454	182
455	182
456	180
457	179
458	178
459	178
460	178
461	178
462	177
463	177
464	176
465	176
466	176
467	176
468	176
469	175
470	175
471	175
472	173
473	172
474	172
475	172
476	172
477	172
478	171
479	170
480	170
481	170
482	170
483	170
484	170
485	170
486	168
487	168
488	167
489	166
490	164
491	163
492	162
493	161
494	161
495	161
496	161
497	160
498	160
499	159
500	159
501	156
502	156
503	155
504	155
505	155
506	154
507	154
508	151
509	150
510	149
511	149
512	149
513	149
514	149
515	148
516	147
517	147
518	147
519	146
520	145
521	145
522	145
523	145
524	145
525	144
526	143
527	143
528	143
529	143
530	141
531	141
532	140
533	139
534	139
535	139
536	139
537	138
538	137
539	135
540	135
541	134
542	133
543	131
544	131
545	131
546	130
547	130
548	130
549	130
550	129
551	129
552	127
553	127
554	127
555	127
556	127
557	127
558	127
559	127
560	126
561	126
562	125
563	125
564	125
565	124
566	124
567	124
568	124
569	123
570	123
571	122
572	122
573	122
574	121
575	121
576	121
577	120
578	119
579	119
580	119
581	119
582	119
583	119
584	119
585	119
586	119
587	119
588	119
589	118
590	118
591	117
592	116
593	116
594	116
595	115
596	115
597	115
598	113
599	111
600	110
601	110
602	110
603	110
604	110
605	110
606	109
607	109
608	109
609	109
610	109
611	108
612	108
613	108
614	108
615	107
616	107
617	107
618	107
619	107
620	107
621	107
622	107
623	107
624	107
625	107
626	106
627	106
628	105
629	105
630	104
631	102
632	101
633	101
634	101
635	100
636	100
637	98
638	98
639	98
640	98
641	98
642	98
643	98
644	97
645	97
646	97
647	97
648	97
649	97
650	96
651	95
652	95
653	95
654	93
655	93
656	93
657	93
658	93
659	93
660	93
661	93
662	92
663	92
664	92
665	91
666	91
667	91
668	91
669	91
670	90
671	89
672	89
673	89
674	89
675	89
676	89
677	89
678	88
679	88
680	87
681	87
682	87
683	87
684	87
685	87
686	87
687	87
688	86
689	85
690	84
691	84
692	84
693	84
694	83
695	83
696	83
697	83
698	82
699	81
700	80
701	80
702	79
703	78
704	78
705	77
706	77
707	77
708	77
709	77
710	77
711	77
712	77
713	77
714	77
715	77
716	77
717	77
718	76
719	76
720	76
721	76
722	76
723	74
724	74
725	74
726	74
727	74
728	74
729	74
730	74
731	74
732	74
733	74
734	74
735	74
736	74
737	73
738	73
739	73
740	73
741	72
742	72
743	72
744	71
745	71
746	71
747	71
748	71
749	71
750	71
751	69
752	68
753	68
754	68
755	67
756	67
757	66
758	66
759	66
760	66
761	66
762	66
763	66
764	66
765	66
766	66
767	66
768	65
769	64
770	63
771	63
772	63
773	63
774	62
775	61
776	61
777	61
778	61
779	61
780	61
781	61
782	61
783	61
784	58
785	58
786	58
787	57
788	57
789	57
790	56
791	56
792	55
793	55
794	54
795	53
796	53
797	53
798	53
799	53
800	53
801	53
802	52
803	52
804	52
805	52
806	52
807	51
808	51
809	51
810	51
811	50
812	50
813	50
814	50
815	50
816	50
817	50
818	49
819	49
820	49
821	49
822	49
823	49
824	49
825	49
826	49
827	49
828	49
829	49
830	47
831	47
832	46
833	45
834	45
835	45
836	45
837	45
838	45
839	45
840	45
841	45
842	44
843	44
844	44
845	44
846	43
847	43
848	43
849	43
850	43
851	43
852	43
853	43
854	43
855	43
856	43
857	43
858	43
859	43
860	43
861	43
862	43
863	42
864	42
865	42
866	42
867	41
868	41
869	41
870	41
871	41
872	41
873	41
874	41
875	41
876	41
877	41
878	41
879	41
880	41
881	41
882	41
883	41
884	41
885	41
886	41
887	41
888	40
889	40
890	40
891	39
892	39
893	38
894	38
895	37
896	37
897	37
898	37
899	37
900	37
901	37
902	37
903	37
904	37
905	37
906	37
907	37
908	36
909	36
910	36
911	36
912	35
913	35
914	35
915	34
916	34
917	34
918	34
919	34
920	34
921	34
922	34
923	33
924	33
925	33
926	32
927	32
928	32
929	31
930	31
931	31
932	31
933	31
934	31
935	31
936	31
937	31
938	31
939	31
940	31
941	30
942	30
943	30
944	30
945	29
946	29
947	29
948	28
949	28
950	28
951	28
952	28
953	28
954	28
955	28
956	28
957	28
958	28
959	28
960	28
961	28
962	28
963	27
964	27
965	27
966	27
967	27
968	27
969	27
970	27
971	27
972	27
973	27
974	27
975	27
976	27
977	27
978	27
979	27
980	27
981	27
982	27
983	27
984	27
985	26
986	26
987	26
988	26
989	26
990	26
991	26
992	26
993	26
994	26
995	26
996	26
997	26
998	26
999	26
