350	285
351	285
352	283
353	281
354	278
355	277
356	276
357	275
358	272
359	272
360	270
361	270
362	269
363	268
364	267
365	267
366	267
367	266
368	266
369	265
370	264
371	264
372	262
373	262
374	262
375	262
376	262
377	262
378	261
379	260
380	260
381	259
382	256
383	255
384	253
385	252
386	252
387	251
388	251
389	250
390	249
391	249
392	248
393	247
394	247
395	244
396	244
397	244
398	243
399	242
400	242
401	241
402	240
403	238
404	237
405	237
406	235
407	235
408	233
409	232
410	232
411	232
412	232
413	232
414	232
415	232
416	232
417	232
418	231
419	229
420	228
421	228
422	228
423	227
424	227
425	227
426	227
427	225
428	225
429	225
430	224
431	223
432	223
433	222
434	222
435	222
436	222
437	221
438	219
439	219
440	218
441	218
442	217
443	217
444	216
445	212
446	211
447	210
448	210
449	206
450	206
451	205
452	205
453	205
454	205
455	205
456	205
457	204
458	203
459	203
460	202
461	202
462	201
463	200
464	200
465	200
466	199
467	199
468	199
469	196
470	196
471	194
472	192
473	192
474	192
475	190
476	189
477	188
478	188
479	188
480	188
481	187
482	186
483	186
484	184
485	184
486	184
487	183
488	183
489	183
490	183
491	182
492	181
493	180
494	180
495	180
496	179
497	177
498	177
499	177
500	177
501	175
502	173
503	173
504	173
505	173
506	173
507	173
508	172
509	171
510	171
511	171
512	171
513	171
514	171
515	171
516	170
517	169
518	169
519	167
520	166
521	163
522	163
523	161
524	160
525	160
526	160
527	160
528	160
529	159
530	159
531	159
532	159
533	158
534	157
535	155
536	154
537	153
538	153
539	153
540	151
541	150
542	150
543	150
544	150
545	149
546	147
547	147
548	147
549	147
550	146
551	146
552	146
553	146
554	145
555	144
556	144
557	144
558	142
559	142
560	140
561	139
562	139
563	139
564	139
565	139
566	139
567	137
568	135
569	135
570	135
571	134
572	131
573	130
574	129
575	128
576	128
577	125
578	125
579	124
580	123
581	123
582	123
583	122
584	122
585	122
586	122
587	122
588	122
589	122
590	121
591	121
592	121
593	120
594	118
595	117
596	117
597	116
598	115
599	115
600	115
601	114
602	114
603	113
604	113
605	112
606	112
607	112
608	112
609	111
610	111
611	110
612	110
613	110
614	108
615	108
616	108
617	108
618	108
619	108
620	108
621	107
622	106
623	105
624	104
625	103
626	103
627	103
628	103
629	103
630	103
631	103
632	103
633	103
634	103
635	102
636	101
637	100
638	99
639	98
640	97
641	97
642	97
643	96
644	95
645	94
646	94
647	94
648	94
649	93
650	93
651	93
652	93
653	93
654	93
655	93
656	92
657	92
658	92
659	92
660	92
661	92
662	92
663	92
664	92
665	92
666	92
667	90
668	89
669	89
670	89
671	89
672	89
673	89
674	88
675	88
676	88
677	88
678	87
679	87
680	86
681	86
682	86
683	86
684	86
685	86
686	86
687	86
688	86
689	86
690	86
691	86
692	86
693	86
694	86
695	86
696	85
697	85
698	85
699	85
700	85
701	84
702	84
703	84
704	83
705	81
706	81
707	80
708	80
709	80
710	80
711	80
712	80
713	80
714	80
715	80
716	80
717	80
718	79
719	79
720	79
721	79
722	78
723	78
724	78
725	78
726	78
727	78
728	78
729	77
730	76
731	76
732	75
733	75
734	75
735	74
736	74
737	74
738	74
739	74
740	74
741	74
742	74
743	73
744	73
745	72
746	72
747	72
748	70
749	70
750	69
751	68
752	68
753	68
754	68
755	68
756	68
757	67
758	67
759	67
760	67
761	66
762	65
763	65
764	65
765	65
766	65
767	65
768	64
769	64
770	64
771	64
772	64
773	64
774	63
775	63
776	63
777	63
778	62
779	61
780	61
781	61
782	61
783	61
784	61
785	61
786	60
787	60
788	60
789	60
790	60
791	60
792	60
793	60
794	60
795	60
796	60
797	60
798	60
799	59
800	59
801	59
802	59
803	59
804	59
805	59
806	59
807	59
808	59
809	59
810	57
811	57
812	57
813	57
814	56
815	56
816	54
817	54
818	53
819	53
820	53
821	53
822	53
823	53
824	53
825	53
826	53
827	53
828	53
829	52
830	52
831	52
832	52
833	51
834	50
835	50
836	50
837	50
838	50
839	50
840	50
841	50
842	50
843	50
844	50
845	49
846	49
847	49
848	49
849	49
850	49
851	49
852	49
853	49
854	49
855	49
856	49
857	49
858	49
859	49
860	49
861	49
862	49
863	49
864	49
865	49
866	49
867	48
868	48
869	48
870	48
871	47
872	46
873	46
874	46
875	46
876	46
877	46
878	46
879	44
880	44
881	44
882	43
883	43
884	43
885	43
886	43
887	43
888	43
889	43
890	43
891	43
892	43
893	43
894	43
895	43
896	43
897	43
898	43
899	42
900	42
901	42
902	42
903	42
904	42
905	42
906	42
907	42
908	41
909	41
910	39
911	39
912	38
913	38
914	37
915	37
916	37
917	37
918	37
919	37
920	37
921	37
922	37
923	37
924	37
925	37
926	37
927	37
928	37
929	37
930	37
931	37
932	37
933	37
934	37
935	37
936	36
937	36
938	36
939	36
940	36
941	36
942	36
943	36
944	36
945	36
946	35
947	35
948	35
949	35
950	35
951	35
952	35
953	35
954	35
955	35
956	35
957	35
958	35
959	35
960	35
961	35
962	35
963	35
964	35
965	35
966	34
967	34
968	34
969	33
970	33
971	32
972	32
973	32
974	31
975	31
976	30
977	30
978	30
979	30
980	30
981	30
982	30
983	29
984	29
985	29
986	29
987	29
988	29
989	28
990	26
991	25
992	25
993	25
994	25
995	24
996	24
997	24
998	24
999	24
