399	229
400	229
401	227
402	227
403	226
404	225
405	223
406	221
407	221
408	218
409	217
410	215
411	215
412	212
413	212
414	212
415	211
416	211
417	211
418	210
419	210
420	209
421	209
422	209
423	207
424	206
425	205
426	205
427	204
428	200
429	199
430	199
431	199
432	199
433	198
434	197
435	197
436	197
437	197
438	197
439	197
440	196
441	196
442	195
443	195
444	194
445	193
446	192
447	192
448	192
449	192
450	190
451	189
452	188
453	188
454	188
455	188
456	188
457	187
458	187
459	187
460	187
461	184
462	182
463	182
464	180
465	180
466	180
467	179
468	179
469	179
470	178
471	177
472	176
473	176
474	176
475	176
476	175
477	175
478	174
479	172
480	172
481	172
482	172
483	172
484	172
485	172
486	172
487	170
488	169
489	169
490	169
491	169
492	169
493	169
494	169
495	169
496	168
497	168
498	168
499	167
500	166
501	166
502	166
503	166
504	166
505	166
506	165
507	165
508	164
509	164
510	162
511	159
512	158
513	156
514	155
515	154
516	154
517	154
518	153
519	153
520	153
521	151
522	151
523	151
524	151
525	151
526	150
527	149
528	148
529	147
530	144
531	143
532	142
533	142
534	139
535	139
536	138
537	138
538	136
539	136
540	134
541	133
542	133
543	132
544	132
545	130
546	130
547	130
548	130
549	130
550	130
551	130
552	130
553	129
554	129
555	129
556	128
557	127
558	127
559	127
560	127
561	127
562	127
563	127
564	127
565	125
566	124
567	124
568	121
569	121
570	121
571	120
572	120
573	120
574	120
575	120
576	120
577	118
578	116
579	116
580	115
581	115
582	115
583	115
584	114
585	114
586	112
587	112
588	112
589	111
590	111
591	111
592	111
593	111
594	111
595	111
596	111
597	110
598	107
599	106
600	106
601	104
602	104
603	103
604	103
605	102
606	102
607	102
608	102
609	101
610	100
611	95
612	94
613	94
614	94
615	93
616	93
617	92
618	92
619	92
620	91
621	91
622	89
623	89
624	88
625	88
626	88
627	87
628	86
629	85
630	85
631	85
632	85
633	85
634	85
635	85
636	85
637	85
638	85
639	85
640	85
641	84
642	84
643	84
644	84
645	84
646	83
647	83
648	83
649	83
650	83
651	83
652	83
653	83
654	83
655	83
656	82
657	82
658	81
659	81
660	81
661	80
662	80
663	80
664	80
665	80
666	79
667	79
668	79
669	78
670	78
671	77
672	77
673	77
674	77
675	77
676	76
677	75
678	75
679	75
680	74
681	73
682	73
683	73
684	73
685	73
686	73
687	73
688	73
689	73
690	73
691	73
692	73
693	72
694	71
695	70
696	70
697	70
698	70
699	69
700	69
701	69
702	69
703	69
704	69
705	68
706	68
707	68
708	68
709	68
710	68
711	68
712	68
713	67
714	67
715	67
716	67
717	67
718	66
719	66
720	65
721	65
722	65
723	65
724	65
725	65
726	65
727	65
728	65
729	65
730	64
731	64
732	64
733	64
734	64
735	64
736	63
737	63
738	63
739	63
740	60
741	60
742	59
743	59
744	59
745	58
746	57
747	57
748	57
749	56
750	56
751	56
752	55
753	55
754	55
755	54
756	54
757	54
758	54
759	54
760	54
761	54
762	54
763	54
764	53
765	53
766	53
767	53
768	53
769	53
770	53
771	53
772	53
773	53
774	53
775	53
776	53
777	53
778	53
779	53
780	53
781	53
782	53
783	53
784	53
785	53
786	53
787	53
788	53
789	53
790	53
791	52
792	52
793	51
794	51
795	51
796	51
797	51
798	51
799	51
800	51
801	51
802	51
803	51
804	51
805	49
806	49
807	49
808	49
809	49
810	49
811	49
812	49
813	49
814	49
815	48
816	48
817	46
818	46
819	46
820	45
821	45
822	44
823	44
824	44
825	44
826	44
827	44
828	44
829	44
830	44
831	44
832	42
833	42
834	42
835	42
836	42
837	42
838	42
839	42
840	42
841	41
842	41
843	41
844	41
845	41
846	41
847	41
848	41
849	41
850	41
851	41
852	41
853	41
854	41
855	41
856	41
857	41
858	40
859	40
860	40
861	40
862	40
863	40
864	40
865	40
866	39
867	39
868	39
869	38
870	38
871	38
872	38
873	38
874	38
875	38
876	38
877	38
878	38
879	38
880	38
881	38
882	38
883	37
884	37
885	37
886	37
887	37
888	37
889	37
890	37
891	36
892	35
893	35
894	35
895	35
896	35
897	35
898	35
899	35
900	35
901	35
902	35
903	35
904	34
905	34
906	34
907	34
908	34
909	33
910	33
911	32
912	31
913	31
914	31
915	31
916	30
917	30
918	30
919	30
920	30
921	30
922	30
923	30
924	30
925	30
926	30
927	30
928	30
929	30
930	30
931	30
932	30
933	30
934	30
935	30
936	30
937	30
938	30
939	30
940	30
941	30
942	30
943	30
944	30
945	30
946	30
947	29
948	29
949	29
950	29
951	29
952	29
953	29
954	29
955	29
956	29
957	29
958	29
959	29
960	29
961	29
962	29
963	29
964	28
965	28
966	28
967	28
968	28
969	28
970	28
971	28
972	28
973	28
974	28
975	28
976	28
977	26
978	26
979	26
980	26
981	26
982	26
983	26
984	26
985	26
986	25
987	25
988	24
989	24
990	24
991	23
992	23
993	23
994	23
995	23
996	23
997	23
998	23
999	23
