269	357
270	356
271	354
272	351
273	349
274	346
275	345
276	344
277	343
278	341
279	338
280	338
281	338
282	336
283	335
284	333
285	333
286	333
287	329
288	327
289	327
290	325
291	324
292	323
293	319
294	319
295	318
296	314
297	313
298	312
299	312
300	308
301	306
302	304
303	303
304	302
305	302
306	300
307	295
308	293
309	293
310	293
311	290
312	287
313	286
314	285
315	285
316	285
317	284
318	279
319	277
320	275
321	273
322	270
323	268
324	266
325	265
326	264
327	264
328	264
329	262
330	260
331	258
332	256
333	256
334	254
335	254
336	253
337	253
338	253
339	253
340	251
341	250
342	249
343	246
344	246
345	245
346	245
347	243
348	241
349	240
350	239
351	238
352	238
353	235
354	235
355	233
356	231
357	228
358	228
359	225
360	224
361	223
362	223
363	221
364	220
365	219
366	219
367	219
368	218
369	218
370	218
371	218
372	216
373	215
374	213
375	213
376	212
377	211
378	211
379	209
380	208
381	206
382	206
383	205
384	204
385	200
386	200
387	199
388	197
389	197
390	197
391	197
392	196
393	196
394	195
395	195
396	195
397	195
398	194
399	192
400	192
401	191
402	189
403	188
404	187
405	185
406	183
407	183
408	182
409	182
410	182
411	182
412	182
413	181
414	181
415	180
416	180
417	180
418	180
419	180
420	180
421	179
422	179
423	179
424	179
425	178
426	177
427	175
428	174
429	173
430	173
431	172
432	170
433	170
434	168
435	168
436	167
437	167
438	166
439	166
440	165
441	162
442	162
443	161
444	161
445	160
446	160
447	160
448	159
449	159
450	158
451	158
452	157
453	157
454	155
455	152
456	152
457	152
458	152
459	152
460	152
461	152
462	152
463	152
464	152
465	150
466	150
467	150
468	150
469	149
470	149
471	149
472	149
473	149
474	149
475	149
476	148
477	147
478	147
479	145
480	144
481	144
482	144
483	144
484	142
485	141
486	140
487	138
488	138
489	138
490	138
491	135
492	135
493	135
494	135
495	135
496	135
497	135
498	134
499	134
500	134
501	133
502	133
503	133
504	132
505	132
506	132
507	131
508	131
509	131
510	131
511	131
512	131
513	131
514	131
515	130
516	129
517	129
518	128
519	128
520	128
521	127
522	127
523	127
524	126
525	126
526	125
527	125
528	124
529	124
530	124
531	123
532	123
533	121
534	121
535	121
536	121
537	121
538	121
539	120
540	118
541	116
542	115
543	114
544	114
545	114
546	114
547	112
548	111
549	111
550	109
551	109
552	109
553	109
554	109
555	109
556	107
557	107
558	106
559	106
560	105
561	105
562	104
563	104
564	104
565	102
566	101
567	101
568	101
569	101
570	101
571	101
572	101
573	101
574	100
575	99
576	99
577	99
578	99
579	99
580	99
581	99
582	99
583	99
584	99
585	98
586	98
587	98
588	98
589	97
590	97
591	97
592	97
593	96
594	96
595	94
596	94
597	93
598	92
599	92
600	91
601	91
602	91
603	91
604	88
605	88
606	88
607	88
608	87
609	86
610	86
611	84
612	84
613	84
614	84
615	83
616	81
617	81
618	80
619	80
620	80
621	80
622	80
623	79
624	79
625	79
626	79
627	77
628	76
629	75
630	74
631	73
632	73
633	72
634	72
635	71
636	71
637	71
638	71
639	70
640	70
641	70
642	69
643	68
644	68
645	67
646	67
647	67
648	67
649	67
650	67
651	67
652	67
653	67
654	67
655	67
656	67
657	67
658	66
659	64
660	64
661	64
662	64
663	64
664	64
665	63
666	63
667	63
668	63
669	63
670	63
671	62
672	62
673	61
674	61
675	61
676	58
677	58
678	58
679	58
680	58
681	58
682	56
683	56
684	56
685	54
686	54
687	54
688	54
689	54
690	53
691	53
692	53
693	52
694	52
695	52
696	52
697	52
698	52
699	52
700	52
701	52
702	52
703	52
704	52
705	52
706	52
707	52
708	52
709	51
710	51
711	51
712	51
713	51
714	51
715	51
716	50
717	50
718	50
719	50
720	50
721	50
722	50
723	50
724	50
725	50
726	50
727	50
728	48
729	48
730	48
731	48
732	47
733	47
734	47
735	47
736	47
737	47
738	47
739	47
740	47
741	47
742	46
743	46
744	46
745	46
746	46
747	46
748	46
749	46
750	46
751	46
752	46
753	46
754	46
755	46
756	46
757	46
758	46
759	46
760	45
761	45
762	45
763	44
764	43
765	43
766	43
767	43
768	43
769	43
770	43
771	42
772	42
773	42
774	42
775	42
776	42
777	42
778	42
779	42
780	41
781	41
782	41
783	41
784	41
785	41
786	41
787	41
788	40
789	40
790	39
791	39
792	39
793	39
794	39
795	39
796	39
797	39
798	39
799	39
800	39
801	39
802	39
803	39
804	39
805	39
806	38
807	38
808	38
809	38
810	38
811	38
812	38
813	38
814	38
815	38
816	38
817	38
818	38
819	38
820	38
821	38
822	37
823	37
824	37
825	37
826	37
827	37
828	37
829	37
830	37
831	37
832	37
833	37
834	37
835	37
836	37
837	37
838	37
839	37
840	37
841	37
842	37
843	37
844	37
845	37
846	37
847	37
848	37
849	37
850	37
851	37
852	37
853	37
854	37
855	37
856	37
857	37
858	37
859	37
860	37
861	37
862	37
863	34
864	34
865	34
866	34
867	34
868	33
869	33
870	33
871	33
872	33
873	32
874	32
875	32
876	32
877	32
878	31
879	31
880	31
881	31
882	31
883	31
884	31
885	31
886	31
887	31
888	31
889	31
890	31
891	31
892	31
893	31
894	31
895	31
896	30
897	30
898	30
899	30
900	30
901	29
902	29
903	29
904	29
905	29
906	29
907	29
908	29
909	29
910	29
911	29
912	29
913	29
914	29
915	29
916	29
917	29
918	29
919	29
920	29
921	29
922	29
923	29
924	29
925	29
926	29
927	29
928	29
929	29
930	29
931	29
932	29
933	29
934	29
935	29
936	29
937	29
938	29
939	29
940	28
941	28
942	28
943	28
944	28
945	28
946	28
947	28
948	27
949	27
950	27
951	27
952	27
953	27
954	26
955	26
956	26
957	26
958	26
959	26
960	26
961	26
962	25
963	25
964	25
965	25
966	25
967	25
968	24
969	23
970	23
971	23
972	23
973	23
974	23
975	23
976	23
977	23
978	21
979	21
980	21
981	21
982	21
983	20
984	20
985	20
986	20
987	20
988	20
989	20
990	20
991	20
992	20
993	20
994	20
995	20
996	20
997	20
998	20
999	20
