601	113
602	113
603	113
604	113
605	112
606	112
607	112
608	112
609	112
610	110
611	110
612	109
613	109
614	107
615	107
616	106
617	106
618	106
619	106
620	106
621	106
622	106
623	105
624	104
625	104
626	103
627	103
628	103
629	102
630	101
631	101
632	101
633	101
634	101
635	101
636	101
637	101
638	101
639	101
640	100
641	99
642	98
643	98
644	97
645	96
646	94
647	93
648	93
649	93
650	92
651	92
652	91
653	91
654	91
655	91
656	91
657	91
658	91
659	91
660	91
661	91
662	91
663	90
664	90
665	90
666	90
667	90
668	90
669	90
670	90
671	90
672	90
673	90
674	90
675	89
676	88
677	87
678	87
679	87
680	87
681	87
682	86
683	84
684	84
685	84
686	82
687	81
688	81
689	80
690	80
691	80
692	80
693	80
694	79
695	79
696	79
697	79
698	79
699	79
700	78
701	78
702	78
703	78
704	78
705	78
706	76
707	76
708	76
709	75
710	75
711	75
712	75
713	75
714	75
715	75
716	74
717	74
718	74
719	73
720	73
721	73
722	72
723	72
724	72
725	72
726	71
727	71
728	71
729	71
730	71
731	69
732	68
733	68
734	68
735	68
736	68
737	68
738	68
739	68
740	68
741	68
742	68
743	68
744	67
745	67
746	67
747	66
748	66
749	65
750	65
751	65
752	65
753	65
754	65
755	65
756	64
757	64
758	64
759	62
760	62
761	62
762	62
763	62
764	61
765	60
766	60
767	60
768	60
769	60
770	60
771	60
772	60
773	60
774	60
775	60
776	59
777	59
778	59
779	59
780	59
781	59
782	59
783	59
784	59
785	58
786	58
787	58
788	58
789	58
790	57
791	56
792	56
793	56
794	55
795	55
796	55
797	55
798	55
799	53
800	53
801	52
802	51
803	51
804	51
805	51
806	51
807	51
808	51
809	51
810	51
811	50
812	49
813	48
814	48
815	48
816	48
817	47
818	47
819	47
820	47
821	47
822	47
823	47
824	46
825	46
826	46
827	46
828	46
829	46
830	46
831	46
832	45
833	45
834	45
835	45
836	44
837	44
838	44
839	44
840	44
841	44
842	44
843	44
844	44
845	44
846	44
847	44
848	44
849	44
850	44
851	44
852	43
853	43
854	43
855	43
856	43
857	43
858	43
859	43
860	43
861	43
862	43
863	43
864	43
865	43
866	42
867	42
868	42
869	42
870	42
871	42
872	42
873	42
874	41
875	41
876	41
877	41
878	41
879	41
880	41
881	40
882	40
883	40
884	40
885	40
886	40
887	40
888	40
889	40
890	40
891	40
892	40
893	40
894	40
895	40
896	40
897	40
898	39
899	38
900	38
901	38
902	38
903	38
904	38
905	38
906	38
907	37
908	37
909	37
910	37
911	37
912	37
913	37
914	37
915	37
916	37
917	37
918	37
919	37
920	36
921	36
922	36
923	36
924	36
925	35
926	35
927	35
928	35
929	35
930	35
931	35
932	35
933	34
934	34
935	34
936	33
937	33
938	33
939	33
940	33
941	33
942	33
943	33
944	33
945	33
946	33
947	33
948	33
949	33
950	33
951	33
952	33
953	33
954	33
955	33
956	32
957	32
958	32
959	32
960	32
961	32
962	32
963	32
964	31
965	31
966	31
967	30
968	30
969	30
970	30
971	30
972	30
973	30
974	30
975	30
976	30
977	30
978	30
979	30
980	30
981	30
982	29
983	29
984	29
985	28
986	28
987	27
988	27
989	27
990	27
991	27
992	27
993	27
994	27
995	27
996	27
997	27
998	27
999	27
