498	168
499	167
500	167
501	166
502	165
503	164
504	164
505	164
506	163
507	160
508	159
509	158
510	158
511	158
512	157
513	157
514	157
515	156
516	156
517	155
518	155
519	155
520	154
521	154
522	154
523	154
524	153
525	153
526	153
527	152
528	150
529	149
530	149
531	147
532	143
533	143
534	143
535	143
536	140
537	140
538	139
539	137
540	135
541	135
542	134
543	134
544	134
545	134
546	134
547	134
548	134
549	134
550	134
551	134
552	133
553	132
554	132
555	132
556	132
557	132
558	132
559	132
560	132
561	131
562	130
563	130
564	130
565	130
566	130
567	129
568	129
569	127
570	127
571	127
572	127
573	127
574	127
575	125
576	125
577	125
578	124
579	124
580	123
581	123
582	123
583	123
584	123
585	123
586	122
587	122
588	122
589	122
590	122
591	122
592	122
593	121
594	120
595	120
596	120
597	120
598	120
599	119
600	117
601	117
602	117
603	117
604	116
605	116
606	116
607	116
608	116
609	116
610	116
611	116
612	116
613	116
614	115
615	113
616	112
617	112
618	112
619	111
620	110
621	110
622	110
623	110
624	110
625	109
626	108
627	108
628	108
629	108
630	108
631	108
632	108
633	108
634	108
635	107
636	106
637	106
638	105
639	105
640	105
641	105
642	105
643	105
644	104
645	104
646	104
647	104
648	103
649	102
650	102
651	102
652	102
653	102
654	99
655	98
656	98
657	98
658	98
659	98
660	98
661	98
662	97
663	96
664	95
665	95
666	95
667	95
668	95
669	95
670	95
671	94
672	94
673	94
674	93
675	92
676	92
677	92
678	92
679	92
680	92
681	92
682	91
683	90
684	90
685	89
686	88
687	88
688	87
689	87
690	87
691	87
692	87
693	87
694	87
695	87
696	87
697	87
698	87
699	87
700	87
701	85
702	85
703	84
704	84
705	84
706	84
707	82
708	81
709	81
710	81
711	81
712	81
713	81
714	81
715	81
716	81
717	81
718	80
719	80
720	80
721	78
722	78
723	77
724	76
725	76
726	76
727	75
728	75
729	75
730	75
731	74
732	74
733	73
734	73
735	73
736	73
737	73
738	73
739	73
740	72
741	72
742	72
743	71
744	71
745	70
746	70
747	70
748	70
749	69
750	67
751	67
752	66
753	66
754	66
755	66
756	66
757	66
758	66
759	66
760	66
761	66
762	66
763	66
764	66
765	66
766	66
767	66
768	66
769	66
770	65
771	65
772	65
773	65
774	65
775	64
776	63
777	63
778	63
779	63
780	63
781	63
782	63
783	63
784	63
785	63
786	63
787	63
788	62
789	62
790	62
791	62
792	62
793	61
794	60
795	59
796	59
797	59
798	59
799	59
800	59
801	59
802	59
803	59
804	59
805	59
806	58
807	58
808	58
809	56
810	55
811	55
812	55
813	55
814	55
815	55
816	54
817	54
818	53
819	53
820	53
821	53
822	53
823	52
824	52
825	52
826	52
827	52
828	52
829	52
830	52
831	51
832	51
833	51
834	51
835	51
836	51
837	51
838	51
839	51
840	51
841	51
842	51
843	51
844	51
845	51
846	51
847	51
848	51
849	51
850	51
851	51
852	51
853	50
854	50
855	50
856	50
857	50
858	50
859	50
860	50
861	50
862	49
863	49
864	49
865	48
866	48
867	48
868	48
869	48
870	48
871	48
872	48
873	47
874	47
875	47
876	47
877	46
878	45
879	45
880	45
881	44
882	44
883	43
884	43
885	43
886	43
887	43
888	43
889	43
890	42
891	42
892	42
893	41
894	40
895	40
896	40
897	40
898	39
899	39
900	39
901	39
902	38
903	38
904	38
905	38
906	38
907	37
908	37
909	37
910	37
911	36
912	35
913	35
914	35
915	35
916	35
917	35
918	35
919	35
920	35
921	35
922	35
923	35
924	34
925	34
926	34
927	34
928	34
929	34
930	34
931	34
932	34
933	34
934	33
935	33
936	33
937	33
938	33
939	33
940	33
941	33
942	33
943	33
944	33
945	33
946	32
947	32
948	32
949	32
950	32
951	32
952	32
953	32
954	31
955	31
956	31
957	31
958	30
959	30
960	30
961	30
962	30
963	30
964	30
965	29
966	29
967	29
968	29
969	28
970	28
971	28
972	28
973	28
974	28
975	28
976	28
977	28
978	28
979	28
980	28
981	28
982	28
983	28
984	28
985	28
986	27
987	27
988	27
989	27
990	27
991	27
992	27
993	27
994	26
995	26
996	26
997	26
998	26
999	26
